ID,Data,channel_name,language,last_game_name,stream_title,stream_tags,classification_labels,is_branded_content
36,2025-03-22 04:20,MrHugo,es,Minecraft,DROPS | CAPA ESPECIAL DE PELICULA DE MINECRAFT | VER DIRECTO 3 MINUTOS! | !drops,"['Español', 'minecraft', 'MINECRAFT', 'drops', 'Recompensasdeespectador']",[],False
37,2025-03-22 04:28,TenZ,en,Counter-Strike,Playing premier,"['English', 'Anime', 'FPS']",['MatureGame'],False
37,2025-03-22 04:28,Fanum,en,Assassin's Creed Shadows,[DROPS ENABLED] ASSASSIN'S CREED: SHADOWS MARATHON ⛩️ WANUM ⛩️GLAZE ME⛩️ !discord !socials !pobox !D10,"['AMP', 'oversized', 'D10', 'fanumtax', 'Español', 'English', 'ADHD', 'ADD', 'gamer', 'DropsEnabled']",['MatureGame'],False
37,2025-03-22 04:28,Stewie2K,en,Counter-Strike,FACEIT on a Friyay | !store !socials !discord !tradeit,"['English', 'FPS', 'CSGO', 'CS2', 'PRO', 'CS', 'Multiplayer']",['MatureGame'],False
37,2025-03-22 04:28,summit1g,en,Star Wars: The Old Republic,swtr chillin @summit1g !starforge @starforgesystems,"['English', 'DropsEnabled']",[],True
37,2025-03-22 04:28,vulture_ow,en,Overwatch 2,[DROPS] LEVEL 434 JUNKRAT RUNS IT DOWN !roblox !discord !newvid,"['English', 'Competitive', 'fps', 'junkrat', 'SewerRat', 'overwatch', 'hashtagawesome', 'DropsEnabled']",[],False
37,2025-03-22 04:28,KarQ,en,Overwatch 2,[DROPS ENABLED] FREJA (new dps) trial + 6v6 ranked,"['English', 'DropsEnabled']",[],False
37,2025-03-22 04:28,Kuamiii,es,Gartic Phone,"💀Por fin es viernes, hoy jugamos jslaoifhuehgiwh","['AMA', 'Argentina', 'jugandoconseguidores', 'Mexico', 'Español', 'girl', 'Latina']",[],False
37,2025-03-22 04:28,Chauwderr,es,Just Chatting,ded come cola besos/ comiendo sushon //  !redes !discord !asustaatutia !redesdarey,"['Español', 'English', 'funny', 'amigos', 'Recompensasdeespectador']",[],False
37,2025-03-22 04:29,Hawk91h,es,Resident Evil 5,Segundo aire Extensible/  !Extensible❗PAYPAL ❗ KOFI ❗COFRES ❗DISCORD ❗RACHA,"['Retro', 'Español', 'Metroidvania', 'Roguelike', 'ActionAdventure', 'AventuraGráfica', 'terror', 'RPG']",['MatureGame'],False
38,2025-03-22 08:01,Fanum,en,Just Chatting,[DROPS ENABLED] ASSASSIN'S CREED: SHADOWS MARATHON ⛩️ WANUM ⛩️GLAZE ME⛩️ !discord !socials !pobox !D10,"['AMP', 'oversized', 'D10', 'fanumtax', 'Español', 'English', 'ADHD', 'ADD', 'gamer']",[],False
38,2025-03-22 08:01,nAts,en,VALORANT,Liquid nAts | Back to Berlin | !Alienware !match !where !tg !social [RU/ENG],"['English', 'Русский', 'VALORANT']",[],False
38,2025-03-22 08:01,box2,en,Class of '09: The Re-Up,PLAYING THE UNHINGED HIGHSCHOOL SIMULATOR,"['English', 'Gacha', 'Loud', 'NotSmart', 'Smart']",[],True
38,2025-03-22 08:02,AstralNyx,en,FINAL FANTASY VII REBIRTH,finishing all the Junon side quests before moseying on,"['Australia', 'OCE', 'Oceania', 'Wholesome', 'English', 'VTuber', 'ENVtuber', 'Variety', 'NoSpoilers']",[],False
38,2025-03-22 08:02,belflower_,en,VALORANT,PREMIER! and its demolishing me </3 !discord !gyatt !rank,"['English', 'PlayingwithViewers', 'Australia', 'OCE', 'LOUD', 'Woman', 'Female', 'Yapper', 'LGBT', 'valorant']",[],False
38,2025-03-22 08:02,jenary_,en,VALORANT,T1 vs ZETA #VCTWatchParty !,"['oce', 'tallpeoplescareme', 'crying', 'farding', 'Australia', 'Cambodian', 'English', 'Introvert', 'NoBackseating']",[],False
38,2025-03-22 08:02,BLASTPremier,en,Counter-Strike,"BLAST Premier Open Spring 2025, Group Stage, Day 4: Imperial vs Team Liquid, M80 vs FURIA, G2 vs Eternal Fire, The MongolZ vs NAVI","['Esports', 'English', 'BLAST', 'blastpremier', 'counterstrike', 'counterstrike2']",['MatureGame'],False
38,2025-03-22 08:02,united21_en,en,Counter-Strike,United21 Season 29︙Group stage︙CPH Wolves vs SkinVault Gaming︙BO3 🎙️ @AbbasMeme,"['English', 'Tournament', 'cs2counterstrike2', 'CS2', 'cs', 'United21', 'Viperio', 'Illuminar', 'Verdant', 'JohnnySpeeds']",['MatureGame'],False
38,2025-03-22 08:02,eplcs_en2,en,Counter-Strike,[EN] Insilio vs Preasy | European Pro League Season 21 - Division 2 | Opening Matches | by @mjpinkman,"['EPL', 'English', 'CS2', 'Insilio', 'Preasy', 'YoungNinjas', 'kONO', 'GenOne', 'WOPA', 'Leo']",['MatureGame'],False
39,2025-03-22 08:09,BLASTPremier,en,Counter-Strike,"BLAST Premier Open Spring 2025, Group Stage, Day 4: Imperial vs Team Liquid, M80 vs FURIA, G2 vs Eternal Fire, The MongolZ vs NAVI","['Esports', 'English', 'BLAST', 'blastpremier', 'counterstrike', 'counterstrike2']",['MatureGame'],False
39,2025-03-22 08:09,dafran,en,Overwatch 2,"[DROPS] NO DRAMA, LETS PLAY","['English', 'DropsEnabled']",[],False
39,2025-03-22 08:09,August,en,Overwatch 2,🔴!DROPS ON🔴FREYA PLAYTEST! LONG STREAM! LE SSERAFFIM! MID SEASON PATCH! Maybe today I'll finally get a Galaxy weapon... (cope),"['Kiriko', 'Support', 'ADHD', 'Anime', 'Top500', 'English', 'Ana', 'Juno', 'DropsEnabled']",[],False
39,2025-03-22 08:09,Esteri,en,Sea of Thieves,🧡DROPS🧡 !giveaway & sloopin',"['English', 'chatty', 'australia', 'PVP', 'OCE', 'StreamlootsPartner', 'SeaOfThievesPartner', 'DropsEnabled']",[],False
39,2025-03-22 08:10,Fanum,en,Just Chatting,[DROPS ENABLED] ASSASSIN'S CREED: SHADOWS MARATHON ⛩️ WANUM ⛩️GLAZE ME⛩️ !discord !socials !pobox !D10,"['AMP', 'oversized', 'D10', 'fanumtax', 'Español', 'English', 'ADHD', 'ADD', 'gamer']",[],False
39,2025-03-22 08:10,bateson87,en,EA Sports FC 25,DREAMCHASERS ✅ Free Sub ▶️ !prime !FC25Code,"['football', 'fifa', 'bald', 'soccer', 'beard', 'English', 'fc25', 'fc']",[],False
39,2025-03-22 08:10,shlod1,en,Fortnite,dilly dallying,"['English', 'Filipino', 'British', 'chattingwithviewers', 'chill', 'gaming', 'LurkerFriendly', 'girl', 'Controller']",[],False
39,2025-03-22 08:10,MsShadyLady,en,Phasmophobia,"💙✨ P-XX | Cozy, Chaotic & Cheers ✨💙 [18+] SUB NIGHT w @OhDaddySin | HEADPHONE WARNING!","['Drinking', 'blerp', 'Chatty', 'PCG', 'PokemonCommunityGame', 'English', 'Horror', 'Tangia', 'Casual']",['MatureGame'],False
39,2025-03-22 08:10,kourtneyyxo,en,Fortnite,come hang out <3  !song 200+ crowns,"['fortnite', 'chill', 'kind', 'English']",[],False
40,2025-03-22 08:20,BLASTPremier,en,Counter-Strike,"BLAST Premier Open Spring 2025, Group Stage, Day 4: Imperial vs Team Liquid, M80 vs FURIA, G2 vs Eternal Fire, The MongolZ vs NAVI","['Esports', 'English', 'BLAST', 'blastpremier', 'counterstrike', 'counterstrike2']",['MatureGame'],False
40,2025-03-22 08:20,dafran,en,Overwatch 2,"[DROPS] NO DRAMA, LETS PLAY","['English', 'DropsEnabled']",[],False
40,2025-03-22 08:20,August,en,Overwatch 2,🔴!DROPS ON🔴FREYA PLAYTEST! LONG STREAM! LE SSERAFFIM! MID SEASON PATCH! Maybe today I'll finally get a Galaxy weapon... (cope),"['Kiriko', 'Support', 'ADHD', 'Anime', 'Top500', 'English', 'Ana', 'Juno', 'DropsEnabled']",[],False
40,2025-03-22 08:20,Esteri,en,Sea of Thieves,🧡DROPS🧡 !giveaway & sloopin',"['English', 'chatty', 'australia', 'PVP', 'OCE', 'StreamlootsPartner', 'SeaOfThievesPartner', 'DropsEnabled']",[],False
40,2025-03-22 08:20,Fanum,en,Just Chatting,[DROPS ENABLED] ASSASSIN'S CREED: SHADOWS MARATHON ⛩️ WANUM ⛩️GLAZE ME⛩️ !discord !socials !pobox !D10,"['AMP', 'oversized', 'D10', 'fanumtax', 'Español', 'English', 'ADHD', 'ADD', 'gamer']",[],False
40,2025-03-22 08:20,bateson87,en,EA Sports FC 25,DREAMCHASERS ✅ Free Sub ▶️ !prime !FC25Code,"['football', 'fifa', 'bald', 'soccer', 'beard', 'English', 'fc25', 'fc']",[],False
40,2025-03-22 08:20,ch1ck3nfoot,en,Overwatch 2,!DROPS! | freja playtest weekend !!! 🏹,"['English', 'Austrailan', 'Chicken', 'OCE', 'Ana', 'Kiriko', 'Juno', 'DropsEnabled']",[],False
40,2025-03-22 08:20,eachpeachplum,en,Dead by Daylight,12H STREAM 💗 DBD > YAP > OW 🍑 !socials !throne @eachpeachplum 💕,"['girl', 'female', 'drops', 'British', 'English', 'egg']",['MatureGame'],False
40,2025-03-22 08:21,ackyyy_,en,Overwatch 2,*DROPS* DOMINATING 6V6 AND TRYING FREJA LATER - long stream hopefully if PC doesnt die..,"['egirl', 'champion', 'support', 'DropsEnabled', 'top500', 'australia', 'overwatch', 'English']",[],False
41,2025-03-22 12:02,BLASTPremier,en,Counter-Strike,"BLAST Premier Open Spring 2025, Group Stage, Day 4: Imperial vs Team Liquid, M80 vs FURIA, G2 vs Eternal Fire, The MongolZ vs NAVI","['Esports', 'English', 'BLAST', 'blastpremier', 'counterstrike', 'counterstrike2']",['MatureGame'],False
41,2025-03-22 12:02,BriittyBear,en,Sea of Thieves,[DROPS] Community weekend and giveaways!! *BriittyBear.com* TTS200 (!giveaway)(!keg)(!merch),"['Hype', 'Chatty', 'MentalHealth', 'LGBTQIA', 'SeaOfThievesPartner', 'NormalHands', 'NormalForehead', 'HighEnergy', 'DropsEnabled', 'Drops']",[],False
41,2025-03-22 12:02,August,en,Overwatch 2,🔴!DROPS ON🔴FREYA PLAYTEST! LONG STREAM! LE SSERAFFIM! MID SEASON PATCH! Maybe today I'll finally get a Galaxy weapon... (cope),"['Kiriko', 'Support', 'ADHD', 'Anime', 'Top500', 'English', 'Ana', 'Juno', 'DropsEnabled']",[],False
41,2025-03-22 12:02,Nadeshot,en,Marvel Rivals,[DROPS ON] Ranked Marvel Rivals before CDL Major II | RANK: Celestial 1 | 100T NADESHOT,"['English', '100Thieves', 'Nadeshot', 'DropsEnabled']",[],False
41,2025-03-22 12:02,MizterLucas,en,Sea of Thieves,🍍DROPS🍍 | SLOOP CHAOS! | !drops !discord !stinky,"['English', 'PineappleParkour', 'PvP', 'SoTPartner', 'seaofthieves', 'Adventure', 'Cooking', 'DropsEnabled']",[],False
41,2025-03-22 12:02,bateson87,en,EA Sports FC 25,DREAMCHASERS ✅ Free Sub ▶️ !prime !FC25Code,"['football', 'fifa', 'bald', 'soccer', 'beard', 'English', 'fc25', 'fc']",[],False
41,2025-03-22 12:02,BoxyFresh,en,Sea of Thieves,🏴‍☠️DROPS COMMUNITY WEEKEND🏴‍☠️  TTS 500  !latest !merch !art,"['English', 'LordofFrenziedFlame', 'OnlyUpChampion', 'SubnauticaFirefighter', 'ProLegoBuilder', 'PuzzleMaster', 'AmateurAstronomer', 'DropsEnabled']",[],False
41,2025-03-22 12:02,Spar,en,Sea of Thieves,✅DROPS✅🎮late night crunch wraps🎮| !zach !giveaway !madrinas,"['PVP', 'PVE', 'English', 'coolin', 'SeaOfThievesPartner', 'TacoBellEnthusiast', 'DropsEnabled']",[],False
41,2025-03-22 12:02,Beardageddon,en,Sea of Thieves,DROPS NOW !247 !GS !prime !mobile,"['English', 'Casual', 'Interactive', 'ChatInteraction', 'PvP', 'PvE', 'chill', 'moderated', 'NoPolitics', 'DropsEnabled']",[],True
42,2025-03-22 12:10,BLASTPremier,en,Counter-Strike,"BLAST Premier Open Spring 2025, Group Stage, Day 4: Imperial vs Team Liquid, M80 vs FURIA, G2 vs Eternal Fire, The MongolZ vs NAVI","['Esports', 'English', 'BLAST', 'blastpremier', 'counterstrike', 'counterstrike2']",['MatureGame'],False
42,2025-03-22 12:10,BriittyBear,en,Sea of Thieves,[DROPS] Community weekend and giveaways!! *BriittyBear.com* TTS200 (!giveaway)(!keg)(!merch),"['Hype', 'Chatty', 'MentalHealth', 'LGBTQIA', 'SeaOfThievesPartner', 'NormalHands', 'NormalForehead', 'HighEnergy', 'DropsEnabled', 'Drops']",[],False
42,2025-03-22 12:10,MizterLucas,en,Sea of Thieves,🍍DROPS🍍 | SLOOP CHAOS! | !drops !discord !stinky,"['English', 'PineappleParkour', 'PvP', 'SoTPartner', 'seaofthieves', 'Adventure', 'Cooking', 'DropsEnabled']",[],False
42,2025-03-22 12:11,Nadeshot,en,Marvel Rivals,[DROPS ON] Ranked Marvel Rivals before CDL Major II | RANK: Celestial 1 | 100T NADESHOT,"['English', '100Thieves', 'Nadeshot', 'DropsEnabled']",[],False
42,2025-03-22 12:11,August,en,Overwatch 2,🔴!DROPS ON🔴FREYA PLAYTEST! LONG STREAM! LE SSERAFFIM! MID SEASON PATCH! Maybe today I'll finally get a Galaxy weapon... (cope),"['Kiriko', 'Support', 'ADHD', 'Anime', 'Top500', 'English', 'Ana', 'Juno', 'DropsEnabled']",[],False
42,2025-03-22 12:11,bateson87,en,EA Sports FC 25,DREAMCHASERS ✅ Free Sub ▶️ !prime !FC25Code,"['football', 'fifa', 'bald', 'soccer', 'beard', 'English', 'fc25', 'fc']",[],False
42,2025-03-22 12:11,TalkingMime,en,Minecraft,NO F3 ALL PORTALS,"['English', 'ViewerRewards']",[],False
42,2025-03-22 12:11,SandwichLord_,en,Minecraft,MCC Parkour warrior with a controller,"['MCCI', 'English', 'ally', 'LGBTQPlus', 'MCC', 'Parkour', 'Speedrun', 'speedrunning', 'ViewerRewards']",[],False
42,2025-03-22 12:11,Kxp0w,en,Minecraft,slightly wiser resetting (lie probably),"['English', 'mcsr', 'ViewerRewards']",[],False
43,2025-03-22 12:19,BLASTPremier,en,Counter-Strike,"BLAST Premier Open Spring 2025, Group Stage, Day 4: Imperial vs Team Liquid, M80 vs FURIA, G2 vs Eternal Fire, The MongolZ vs NAVI","['Esports', 'English', 'BLAST', 'blastpremier', 'counterstrike', 'counterstrike2']",['MatureGame'],False
43,2025-03-22 12:19,BriittyBear,en,Sea of Thieves,[DROPS] Community weekend and giveaways!! *BriittyBear.com* TTS200 (!giveaway)(!keg)(!merch),"['Hype', 'Chatty', 'MentalHealth', 'LGBTQIA', 'SeaOfThievesPartner', 'NormalHands', 'NormalForehead', 'HighEnergy', 'DropsEnabled', 'Drops']",[],False
43,2025-03-22 12:19,MizterLucas,en,Sea of Thieves,🍍DROPS🍍 | SLOOP CHAOS! | !drops !discord !stinky,"['English', 'PineappleParkour', 'PvP', 'SoTPartner', 'seaofthieves', 'Adventure', 'Cooking', 'DropsEnabled']",[],False
43,2025-03-22 12:19,Nadeshot,en,Marvel Rivals,[DROPS ON] Ranked Marvel Rivals before CDL Major II | RANK: Celestial 1 | 100T NADESHOT,"['English', '100Thieves', 'Nadeshot', 'DropsEnabled']",[],False
43,2025-03-22 12:19,August,en,Overwatch 2,🔴!DROPS ON🔴FREYA PLAYTEST! LONG STREAM! LE SSERAFFIM! MID SEASON PATCH! Maybe today I'll finally get a Galaxy weapon... (cope),"['Kiriko', 'Support', 'ADHD', 'Anime', 'Top500', 'English', 'Ana', 'Juno', 'DropsEnabled']",[],False
43,2025-03-22 12:19,bateson87,en,EA Sports FC 25,DREAMCHASERS ✅ Free Sub ▶️ !prime !FC25Code,"['football', 'fifa', 'bald', 'soccer', 'beard', 'English', 'fc25', 'fc']",[],False
43,2025-03-22 12:19,Subroza,en,VALORANT,🥀 TOP 1 RADIANT RANKED GRIND🥀 DAY 318/366 🥀 @SubrozaVOD 24/7 Channel 🥀 yes im fasting,"['English', 'French', 'valorant', 'radiant', 'Subroza', 'pro', 'professional', 'ranked']",[],False
43,2025-03-22 12:19,Dasnerth,en,VALORANT,✨ SATURDAY EXCITING GAMING ✨ Subscribe for NO ADS! ✨  Day 81/365 ✨ !prime,"['English', 'winning', 'PvP', 'valorant', 'radiant', 'Cypher', 'pro']",[],False
43,2025-03-22 12:19,Andruwu,en,VALORANT,🔥PHOENIX ONE TRICK GAMING / !AndruwuSMP🔥,"['FPS', 'English', 'Positivity', 'PhoenixEnjoyer', 'buystuff', 'kaching', 'progamer']",[],False
44,2025-03-22 16:01,BLASTPremier,en,Counter-Strike,"BLAST Premier Open Spring 2025, Group Stage, Day 4: Imperial vs Team Liquid, M80 vs FURIA, G2 vs Eternal Fire, The MongolZ vs NAVI","['Esports', 'English', 'BLAST', 'blastpremier', 'counterstrike', 'counterstrike2']",['MatureGame'],False
44,2025-03-22 16:02,ohnePixel,en,Counter-Strike,🔴G2 vs ETERNAL FIRE | BLAST LISBON 2025🔴,"['English', 'Esports']",['MatureGame'],False
44,2025-03-22 16:02,BriittyBear,en,Sea of Thieves,[DROPS] Community weekend and giveaways!! *BriittyBear.com* TTS200 (!giveaway)(!keg)(!merch),"['Hype', 'Chatty', 'MentalHealth', 'LGBTQIA', 'SeaOfThievesPartner', 'NormalHands', 'NormalForehead', 'HighEnergy', 'DropsEnabled', 'Drops']",[],False
44,2025-03-22 16:02,Sneegsnag,en,Minecraft,[CAPE HERE] [THE REALM] NIRVANA | !socials,"['English', 'ADHD', 'farts', 'mcc', 'mcyt', 'minecraft', 'moddedminecraft', 'therealm', 'ViewerRewards']",[],False
44,2025-03-22 16:02,Grimm,en,VALORANT,RADIANT SAGE GAMING,['English'],[],False
44,2025-03-22 16:02,Fanum,en,Assassin's Creed Shadows,[DROPS ENABLED] DAY 2 ⛩️ASSASSIN'S CREED: SHADOWS MARATHON ⛩️ WANUM ⛩️GLAZE ME⛩️ !discord !socials !pobox !D10,"['AMP', 'oversized', 'D10', 'fanumtax', 'Español', 'English', 'ADHD', 'ADD', 'gamer', 'DropsEnabled']",['MatureGame'],False
44,2025-03-22 16:02,neutreN,en,Grand Theft Auto V,💨 NightZoomin 🔵big chill,"['English', 'Racing', 'Roleplay', 'VarietyGamer', 'fps', 'ActionRPG', 'story', 'Platformers']",['MatureGame'],False
44,2025-03-22 16:02,Kyle,en,Grand Theft Auto V,OFFICER DYLAN SAWYER - nopixel 4.0,['English'],['MatureGame'],False
44,2025-03-22 16:02,dasMEHDI,en,Grand Theft Auto V,Nino Chavez - NoPixel | !ExpressVPN !announcement,"['English', 'NoPixel', 'Roleplay', 'ProdigyRP', 'Variety']",['MatureGame'],False
45,2025-03-22 16:11,BLASTPremier,en,Counter-Strike,"BLAST Premier Open Spring 2025, Group Stage, Day 4: Imperial vs Team Liquid, M80 vs FURIA, G2 vs Eternal Fire, The MongolZ vs NAVI","['Esports', 'English', 'BLAST', 'blastpremier', 'counterstrike', 'counterstrike2']",['MatureGame'],False
45,2025-03-22 16:11,ohnePixel,en,Counter-Strike,🔴G2 vs ETERNAL FIRE | BLAST LISBON 2025🔴,"['English', 'Esports']",['MatureGame'],False
45,2025-03-22 16:11,BriittyBear,en,Sea of Thieves,[DROPS] Community weekend and giveaways!! *BriittyBear.com* TTS200 (!giveaway)(!keg)(!merch),"['Hype', 'Chatty', 'MentalHealth', 'LGBTQIA', 'SeaOfThievesPartner', 'NormalHands', 'NormalForehead', 'HighEnergy', 'DropsEnabled', 'Drops']",[],False
45,2025-03-22 16:11,Sneegsnag,en,Minecraft,[CAPE HERE] [THE REALM] NIRVANA | !socials,"['English', 'ADHD', 'farts', 'mcc', 'mcyt', 'minecraft', 'moddedminecraft', 'therealm', 'ViewerRewards']",[],False
45,2025-03-22 16:11,BigBadSnowdon,en,Overwatch 2,🔥!DROPS ON🔥Grinding Ranked🔥 CHILL STREAM DROPS ENABLED,"['English', 'adhd', 'british', 'bald', 'dropsenabled', 'drops', 'overwatch']",[],False
45,2025-03-22 16:11,Flats,en,Marvel Rivals,[!DROPS ENABLED] TOURNAMENT MATCH 6PM EST !gamersupps !newYT !tiktok2,"['English', 'DropsEnabled']",[],False
46,2025-03-22 16:19,BLASTPremier,en,Counter-Strike,"BLAST Premier Open Spring 2025, Group Stage, Day 4: Imperial vs Team Liquid, M80 vs FURIA, G2 vs Eternal Fire, The MongolZ vs NAVI","['Esports', 'English', 'BLAST', 'blastpremier', 'counterstrike', 'counterstrike2']",['MatureGame'],False
46,2025-03-22 16:19,ohnePixel,en,Counter-Strike,🔴G2 vs ETERNAL FIRE | BLAST LISBON 2025🔴,"['English', 'Esports']",['MatureGame'],False
46,2025-03-22 16:19,BriittyBear,en,Sea of Thieves,[DROPS] Community weekend and giveaways!! *BriittyBear.com* TTS200 (!giveaway)(!keg)(!merch),"['Hype', 'Chatty', 'MentalHealth', 'LGBTQIA', 'SeaOfThievesPartner', 'NormalHands', 'NormalForehead', 'HighEnergy', 'DropsEnabled', 'Drops']",[],False
46,2025-03-22 16:19,Sneegsnag,en,Minecraft,[CAPE HERE] [THE REALM] NIRVANA | !socials,"['English', 'ADHD', 'farts', 'mcc', 'mcyt', 'minecraft', 'moddedminecraft', 'therealm', 'ViewerRewards']",[],False
46,2025-03-22 16:19,BigBadSnowdon,en,Overwatch 2,🔥!DROPS ON🔥Grinding Ranked🔥 CHILL STREAM DROPS ENABLED,"['English', 'adhd', 'british', 'bald', 'dropsenabled', 'drops', 'overwatch']",[],False
46,2025-03-22 16:19,Flats,en,Marvel Rivals,[!DROPS ENABLED] TOURNAMENT MATCH 6PM EST !gamersupps !newYT !tiktok2,"['English', 'DropsEnabled']",[],False
46,2025-03-22 16:19,JeniJenfred,de,The Sims 4,"Ich baue unsere aktuelle ""Traumhaus"" - Shell in MEINEM Stil!⚒️🏘️ [ Sims 4 ] !dc !yt !mods !patreon","['LGBTQIAFriendlySpace', 'Deutsch', 'Cozy', 'LurkerFriendly', 'sims4', 'DieSims4', 'thesims4', 'gameplay', 'sims4build']",[],False
46,2025-03-22 16:19,dancxflo,de,Animal Crossing: New Horizons,"Neue Insel, Neues Glück 🐔 | 🔴 ACNH  || ❗7tv ❗yt ❗ !dc","['Deutsch', 'SafeSpace', 'Hühnerstall', 'Cozy', 'animalcrossing']",[],False
46,2025-03-22 16:19,notsospecialsims,de,The Sims 4,#eapartner | Sims 4 | An der Savefile weiter bauen <3,"['Deutsch', 'Wiederholen', 'sims4']",[],True
47,2025-03-22 16:27,BLASTPremier,en,Counter-Strike,"BLAST Premier Open Spring 2025, Group Stage, Day 4: Imperial vs Team Liquid, M80 vs FURIA, G2 vs Eternal Fire, The MongolZ vs NAVI","['Esports', 'English', 'BLAST', 'blastpremier', 'counterstrike', 'counterstrike2']",['MatureGame'],False
47,2025-03-22 16:27,ohnePixel,en,Counter-Strike,🔴G2 vs ETERNAL FIRE | BLAST LISBON 2025🔴,"['English', 'Esports']",['MatureGame'],False
47,2025-03-22 16:27,BriittyBear,en,Sea of Thieves,[DROPS] Community weekend and giveaways!! *BriittyBear.com* TTS200 (!giveaway)(!keg)(!merch),"['Hype', 'Chatty', 'MentalHealth', 'LGBTQIA', 'SeaOfThievesPartner', 'NormalHands', 'NormalForehead', 'HighEnergy', 'DropsEnabled', 'Drops']",[],False
47,2025-03-22 16:27,Jynxzi,en,Tom Clancy's Rainbow Six Siege,"[81/365] 🏆 $50,000 Console Pro League Tourney 🏆","['English', 'LOUD', 'ADHD']",['MatureGame'],False
47,2025-03-22 16:27,Sneegsnag,en,Minecraft,[CAPE HERE] [THE REALM] NIRVANA | !socials,"['English', 'ADHD', 'farts', 'mcc', 'mcyt', 'minecraft', 'moddedminecraft', 'therealm', 'ViewerRewards']",[],False
47,2025-03-22 16:27,Fanum,en,Assassin's Creed Shadows,[DROPS ENABLED] DAY 2 ⛩️ASSASSIN'S CREED: SHADOWS MARATHON ⛩️ WANUM ⛩️GLAZE ME⛩️ !discord !socials !pobox !D10,"['AMP', 'oversized', 'D10', 'fanumtax', 'Español', 'English', 'ADHD', 'ADD', 'gamer', 'DropsEnabled']",['MatureGame'],False
47,2025-03-22 16:27,Pangi,en,Minecraft,LUKEY IS BACK ON THE REALM 😆 - 141 !bald,"['LifestealSMP', 'MinecraftSMP', 'Minecraft', 'English', 'TheRealm', 'ViewerRewards']",[],False
47,2025-03-22 16:28,Mythicalsausage,en,Minecraft,My FIRST Stream from MISADVENTURES SMP!!!,"['English', 'minecraft', 'ViewerRewards']",[],False
47,2025-03-22 16:28,Roscumber,en,Minecraft,MINECRAFT LIVE WHILE REALM GRINDING | !d !s !merch,"['english', 'cozy', 'UK', 'English', 'RatsSMP', 'TheRealm', 'ViewerRewards']",[],False
48,2025-03-22 20:02,FroggerOW,en,Overwatch 2,"[DROPS ON!] 6V6 COMPETITIVE, FREJA AND LOOT BOX DROPS!! OMG!!!","['Australian', 'English', 'DropsEnabled']",[],False
48,2025-03-22 20:02,Aspen,en,Overwatch 2,[!DROPS] HAPPY BIRTHDAY JUNO!!! YOUTUBE -> !newvid,"['English', 'DropsEnabled']",[],False
48,2025-03-22 20:02,BadBoyHalo,en,Minecraft,"(CAPE DROP) The Realm SMP - [Day 108] - Final Pink day, EVENT LATER! (!cape)","['English', 'Captions', 'translation', 'translations', 'ViewerRewards']",[],False
48,2025-03-22 20:02,BLASTPremier,en,Counter-Strike,"BLAST Premier Open Spring 2025, Group Stage, Day 4: Imperial vs Team Liquid, M80 vs FURIA, G2 vs Eternal Fire, The MongolZ vs NAVI","['Esports', 'English', 'BLAST', 'blastpremier', 'counterstrike', 'counterstrike2']",['MatureGame'],False
48,2025-03-22 20:03,TenZ,en,VALORANT,G2 vs FURIA VCT AMERICAS WATCHPARTY,"['English', 'Anime', 'FPS']",[],False
48,2025-03-22 20:03,shroud,en,Marvel Rivals,[DROPS] SHIKIGAMI VS ENVY!!| !SHROUDX,"['English', 'DropsEnabled']",[],False
48,2025-03-22 20:03,Miffoo,en,Sea of Thieves,*DROPS* 💀 [20Hr] Non-Stop Live Pirating 💀 !drops,"['English', 'DropsEnabled']",[],False
48,2025-03-22 20:03,Sigy,en,Sea of Thieves,🔴!DROPS🔴Subscribe to the SECOND CHANNEL!🔴13/100 days in a row🔴,"['English', 'DropsEnabled']",[],True
48,2025-03-22 20:03,Pufferson,en,Sea of Thieves,💛 !DROPS & !GIVEAWAY 💛 Happy Community Weekend 💛 | !socials !TTS !fractal,"['English', 'Swedish', 'Pufferson', 'Puff', 'helloitspuff', 'SeaOfThievesPartner', 'SoTPartner', 'giveaway', 'DropsEnabled']",[],True
49,2025-03-22 20:13,FroggerOW,en,Overwatch 2,"[DROPS ON!] 6V6 COMPETITIVE, FREJA AND LOOT BOX DROPS!! OMG!!!","['Australian', 'English', 'DropsEnabled']",[],False
49,2025-03-22 20:13,Aspen,en,Overwatch 2,[!DROPS] HAPPY BIRTHDAY JUNO!!! YOUTUBE -> !newvid,"['English', 'DropsEnabled']",[],False
49,2025-03-22 20:13,BLASTPremier,en,Counter-Strike,"BLAST Premier Open Spring 2025, Group Stage, Day 4: Imperial vs Team Liquid, M80 vs FURIA, G2 vs Eternal Fire, The MongolZ vs NAVI","['Esports', 'English', 'BLAST', 'blastpremier', 'counterstrike', 'counterstrike2']",['MatureGame'],False
49,2025-03-22 20:13,BadBoyHalo,en,Minecraft,"(CAPE DROP) The Realm SMP - [Day 108] - Final Pink day, EVENT LATER! (!cape)","['English', 'Captions', 'translation', 'translations', 'ViewerRewards']",[],False
49,2025-03-22 20:13,TenZ,en,VALORANT,MIBR vs LEV VCT AMERICAS WATCHPARTY,"['English', 'Anime', 'FPS']",[],False
49,2025-03-22 20:13,shroud,en,Marvel Rivals,[DROPS] SHIKIGAMI VS ENVY!!| !SHROUDX,"['English', 'DropsEnabled']",[],False
