ID,Data,channel_name,language,last_game_name,stream_title,stream_tags,classification_labels,is_branded_content
34,2025-03-23 00:01,NaraWho,es,Fortnite,Haciendo misiones en el fornai para escapar de la realidad🧡🐭 | Estoy emo #ClarenceEmo ✨,"['ElSalvador', 'Español', 'Fortnite', 'CEROWARS', 'cerowarsminecraft', 'minecraft', 'Vtuber', 'roblox']",[],False
34,2025-03-23 00:01,SainJimmy,es,Marvel Rivals,[ DROPS ACTIVOS  ] 🔴NO APAGO HASTA LLEGAR A DIAMANTE FR FR  💀💀💀💀🐀 | !sr !redes !7tv,"['Español', 'DropsActivados']",[],False
34,2025-03-23 00:01,Liam_Gameplay,es,ROBLOX,ME ENTREVISTAN EN ROBLOX ♥️ MINECRAFT LUEGO ROBLOX,"['roblox', 'español', 'doors', 'minecraft', 'Brookhaven', 'plsdonate', 'bloxburg', 'thehunt', 'liam', 'gamer']",[],False
34,2025-03-23 00:01,Zhaelem,es,Overwatch 2,OW CLOUT !sr,"['Español', 'DropsActivados']","['ProfanityVulgarity', 'ViolentGraphic']",False
34,2025-03-23 00:01,HHhover,es,Fortnite,🏆TORNEO 5K DE PAVOS con SEGUIDORES  💰 nueva lara croft| !id | Fashion Show - Escondidas - Minijuegos - Outfits,"['Español', 'HoverHH', 'fashionshow', 'outfits', 'jugandoconseguidores', 'partidasprivadas', 'JugandoChill', 'privadasfortnite']",[],False
34,2025-03-23 00:01,jason260121,es,ROBLOX,🫂♥️Dead rails con ustedes 🫂♥️ (siganme para unirse) !user !discord! yt !tiktok (no acepto solis)🌊🐬,"['Español', 'hablandoconelchat', 'jugandoconseguidores']",['ProfanityVulgarity'],False
34,2025-03-23 00:01,ismielsita_kitsune,es,Overwatch 2,🌸 [18+] FELIZ SABADO DE OVERWATCH2 JUGANDO Y CHARLANDO CON MIS KITSUNES,"['argentina', 'charla', 'Español', 'alegre', 'overwatch2', 'fornite', 'vtuberargentina', 'Repetir', 'DropsActivados']",[],False
34,2025-03-23 00:01,Konirah,es,VALORANT,✿✧(ɔ◔‿◔)ɔ ♥ Oa✧ ﾟ✿ !𝙘𝙤𝙢𝙖𝙣𝙙𝙤𝙨 !𝙙𝙞𝙨𝙘𝙤𝙧𝙙 !𝙫𝙖𝙡𝙤,"['Español', 'Perú', 'Argentina', 'Bolivia', 'Colombia', 'lima', 'Chile', 'ＧＡＭＥ', 'Vtuber', 'ASMR']",[],False
34,2025-03-23 00:01,DPipeC,es,VALORANT,Sabaduuu CON s De Son dos strim hoy?? 2 de 2 cumpliendo y subiendo en valorant - SOY EPAL🗣️- entre mas amistad mas respeto!!👻🥶🔥🫵🥵💥☝️,"['colombia', 'pipe', 'Español', 'valorant', 'RankedValorant', 'VALORAN', 'SUBIENDODEHIERROARADIANTE', 'dehierroaradiante', 'hierroaradianteen30dias', 'DPIPEC']",[],False
35,2025-03-23 00:12,HHhover,es,Fortnite,🏆TORNEO 5K DE PAVOS con SEGUIDORES  💰 nueva lara croft| !id | Fashion Show - Escondidas - Minijuegos - Outfits,"['Español', 'HoverHH', 'fashionshow', 'outfits', 'jugandoconseguidores', 'partidasprivadas', 'JugandoChill', 'privadasfortnite']",[],False
35,2025-03-23 00:12,jason260121,es,ROBLOX,🫂♥️Dead rails con ustedes 🫂♥️ (siganme para unirse) !user !discord! yt !tiktok (no acepto solis)🌊🐬,"['Español', 'hablandoconelchat', 'jugandoconseguidores']",['ProfanityVulgarity'],False
35,2025-03-23 00:12,RealKiRRol,es,Banjo-Tooie,El Loco y el Afro inician su viaje con el Oso y el Pajaro en BANJO-TOOIE,"['chill', 'relax', 'reacciones', 'videos', 'gameplay', 'nintendo', 'xbox', 'reaccion', 'meme', 'fortnite']",[],False
35,2025-03-23 00:12,Gast0nsito,es,Just Chatting,STREAM ESPECIAL 12 HORAS  | !redes !steam !musica,['Español'],[],True
35,2025-03-23 00:12,SainJimmy,es,Marvel Rivals,[ DROPS ACTIVOS  ] 🔴NO APAGO HASTA LLEGAR A DIAMANTE FR FR  💀💀💀💀🐀 | !sr !redes !7tv,"['Español', 'DropsActivados']",[],False
35,2025-03-23 00:12,Liam_Gameplay,es,ROBLOX,ME ENTREVISTAN EN ROBLOX ♥️ MINECRAFT LUEGO ROBLOX,"['roblox', 'español', 'doors', 'minecraft', 'Brookhaven', 'plsdonate', 'bloxburg', 'thehunt', 'liam', 'gamer']",[],False
35,2025-03-23 00:12,MurakamiVT,es,Just Chatting,🖤 Sabado de saborear a tu Gótico ¿Queri mimos? ¿Quieres amor? 🌕,"['Español', 'Vtuber', 'VtuberES', 'Argentina', 'Perú', 'Mèxico', 'Chile', 'Preguntaloquequieras', 'Gothic', 'Colombia']",[],False
35,2025-03-23 00:12,ale_vale,es,Fortnite,💙 Día 75 de extensible 💙⋆˚࿔ | Lurk porfis ♡,"['vtuber', 'Español', 'leagueoflegends', 'vstreamer', 'anime', 'LurkFriendly', 'mujer']",[],False
35,2025-03-23 00:12,ElCoffeeVT,es,Overwatch 2,ESTABA PARALIZADO CON MUCHO MIEDO Y NO ME PODIA MOVER | !cofre !memide !dc !ruleta,"['Español', 'roblox', 'minecraft', 'extensible', 'Vtuber', 'Fortnite', 'Latam', 'amongus', 'Peru', 'overwatch']",[],False
36,2025-03-23 00:19,HHhover,es,Fortnite,🏆TORNEO 5K DE PAVOS con SEGUIDORES  💰 nueva lara croft| !id | Fashion Show - Escondidas - Minijuegos - Outfits,"['Español', 'HoverHH', 'fashionshow', 'outfits', 'jugandoconseguidores', 'partidasprivadas', 'JugandoChill', 'privadasfortnite']",[],False
36,2025-03-23 00:19,jason260121,es,ROBLOX,🫂♥️Dead rails con ustedes 🫂♥️ (siganme para unirse) !user !discord! yt !tiktok (no acepto solis)🌊🐬,"['Español', 'hablandoconelchat', 'jugandoconseguidores']",['ProfanityVulgarity'],False
36,2025-03-23 00:19,RealKiRRol,es,Banjo-Tooie,El Loco y el Afro inician su viaje con el Oso y el Pajaro en BANJO-TOOIE,"['chill', 'relax', 'reacciones', 'videos', 'gameplay', 'nintendo', 'xbox', 'reaccion', 'meme', 'fortnite']",[],False
36,2025-03-23 00:19,Gast0nsito,es,Just Chatting,STREAM ESPECIAL 12 HORAS  | !redes !steam !musica,['Español'],[],True
36,2025-03-23 00:19,SainJimmy,es,Marvel Rivals,[ DROPS ACTIVOS  ] 🔴NO APAGO HASTA LLEGAR A DIAMANTE FR FR  💀💀💀💀🐀 | !sr !redes !7tv,"['Español', 'DropsActivados']",[],False
36,2025-03-23 00:19,Ivanadaba,es,VALORANT,🤍SUBIENDO? EN VALORANT🤍,"['Español', 'Queerfriendly', 'chattingwithviewers', 'English', 'fornite', 'playingwithhviewers', 'Latina', 'México', 'LGBTAQIASafeSpace']",[],False
36,2025-03-23 00:19,Cibergun,es,Minecraft,🎁DROPS MINECRAFT🎁 🟥    Capa GRATIS || Free CAPE  - Java / Bedrock Edition - Con trucos y curiosidades de Minecraft !Cape !drop,"['Minecraft', 'drops', 'Drop', 'minecraft', 'DropsEnabled', 'DropsActivados', 'capa', 'drops', 'cape', 'Español']",[],False
36,2025-03-23 00:19,soydanielpiedra,es,Minecraft,Capa de la Pelicula de Minecraft,"['gamepass', 'español', 'xbox', 'xboxone', 'Español', 'capa', 'realm', 'pvp', 'minecraft', 'Recompensasdeespectador']",[],False
36,2025-03-23 00:20,AjaxBuilds,es,Minecraft,⛔CAPA GRATIS⛔VOLVIÓ LA CHAMBA!!⛔8/320 LINEAS!⛔SURVIVAL PERFECTO +3900 DIAS!⛔/ S.P. 296,"['Español', 'minecraft', 'builds', 'ajax', 'ajaxbuild', 'chill', 'Recompensasdeespectador']",[],False
37,2025-03-23 04:01,SmileMiel,es,VALORANT,🌸| vtuber|🌸| EXTENSIBLE DÍA 7 y ¿ULTIMO? 🌸 !s !discord,"['Vtuber', 'LATAM', 'VtuberMx', 'gamer', 'VTuber2D', 'Chıll', 'Español']",[],False
37,2025-03-23 04:01,Cibergun,es,Minecraft,🎁DROPS MINECRAFT🎁 🟥    Capa GRATIS || Free CAPE  - Java / Bedrock Edition - Con trucos y curiosidades de Minecraft !Cape !drop,"['Minecraft', 'drops', 'Drop', 'minecraft', 'DropsEnabled', 'DropsActivados', 'capa', 'drops', 'cape', 'Español']",[],False
37,2025-03-23 04:01,Lucyuuwu,es,League of Legends,HOLAAAAAAAAAAAAAAAAAAA,"['uwu', 'lol', 'Español', 'Mujer']",['ProfanityVulgarity'],False
37,2025-03-23 04:01,SainJimmy,es,Marvel Rivals,[ DROPS ACTIVOS  ] 🔴NO APAGO HASTA LLEGAR A DIAMANTE FR FR  💀💀💀💀🐀 | !sr !redes !7tv,"['Español', 'DropsActivados']",[],False
37,2025-03-23 04:01,MrHugo,es,Minecraft,DROPS | CAPA ESPECIAL DE PELICULA DE MINECRAFT | VER DIRECTO 3 MINUTOS! | !drops,"['Español', 'minecraft', 'MINECRAFT', 'drops', 'Recompensasdeespectador']",[],False
37,2025-03-23 04:01,Caslynj,es,Fortnite,"Estaba aburrida, me acompañas?","['Repetir', 'Español', 'chicagamer', 'fortnitegaminglive']",[],False
38,2025-03-23 04:09,Cibergun,es,Minecraft,🎁DROPS MINECRAFT🎁 🟥    Capa GRATIS || Free CAPE  - Java / Bedrock Edition - Con trucos y curiosidades de Minecraft !Cape !drop,"['Minecraft', 'drops', 'Drop', 'minecraft', 'DropsEnabled', 'DropsActivados', 'capa', 'drops', 'cape', 'Español']",[],False
38,2025-03-23 04:09,Lucyuuwu,es,League of Legends,HOLAAAAAAAAAAAAAAAAAAA,"['uwu', 'lol', 'Español', 'Mujer']",['ProfanityVulgarity'],False
38,2025-03-23 04:09,SmileMiel,es,VALORANT,🌸| vtuber|🌸| EXTENSIBLE DÍA 7 y ¿ULTIMO? 🌸 !s !discord,"['Vtuber', 'LATAM', 'VtuberMx', 'gamer', 'VTuber2D', 'Chıll', 'Español']",[],False
38,2025-03-23 04:09,SainJimmy,es,Marvel Rivals,[ DROPS ACTIVOS  ] 🔴NO APAGO HASTA LLEGAR A DIAMANTE FR FR  💀💀💀💀🐀 | !sr !redes !7tv,"['Español', 'DropsActivados']",[],False
38,2025-03-23 04:09,Caslynj,es,Fortnite,"Estaba aburrida, me acompañas?","['Repetir', 'Español', 'chicagamer', 'fortnitegaminglive']",[],False
38,2025-03-23 04:09,ivaneliz0507,es,The Forest,+16 (EN/ES) Mirada de las mil yardas 😵‍💫,"['Español', 'ｖtuber', 'chilll', 'Mature']",['MatureGame'],False
38,2025-03-23 04:09,DuarteJI,es,R.E.P.O.,🔴JUGANDO CON UNOS REPUUU🔴1 --- IREDES !ID | Codigo De Epic : DUARTECIN,"['Español', 'México', 'minecrafit', 'chismesito', 'divertido', 'Rocketleaguegamer', 'Mx', 'RocketlLeague', 'fútbol']",['ProfanityVulgarity'],False
38,2025-03-23 04:09,TheRaizon,es,Just Chatting,AYUDAME A LLEGAR A LOS 700!- JUGANDO CON USTEDES Y HABLANDO :),"['Español', 'roblox', 'minecraft', 'Peru', 'charlando', 'backrooms']",[],False
38,2025-03-23 04:09,Cr00n00x,es,Fortnite,⚠️🔴🇲🇽🥵👉¡¡ SALSABADITOU PICOSITOOU !!👈🥵🇲🇽🔴¡¿Cuántas cabras se requieren para pilotear un taco de lengua !?⚠️🔴|❗Redes,"['Multijugador', 'Actividades', 'JugandoConSeguidores', 'Variedad', 'Chatting', 'Multiplayer', 'Español', 'carreras', 'Carreras']",[],False
39,2025-03-23 04:17,SmileMiel,es,VALORANT,🌸| vtuber|🌸| EXTENSIBLE DÍA 7 y ¿ULTIMO? 🌸 !s !discord,"['Vtuber', 'LATAM', 'VtuberMx', 'gamer', 'VTuber2D', 'Chıll', 'Español']",[],False
39,2025-03-23 04:17,Lucyuuwu,es,League of Legends,HOLAAAAAAAAAAAAAAAAAAA,"['uwu', 'lol', 'Español', 'Mujer']",['ProfanityVulgarity'],False
39,2025-03-23 04:17,Cibergun,es,Minecraft,🎁DROPS MINECRAFT🎁 🟥    Capa GRATIS || Free CAPE  - Java / Bedrock Edition - Con trucos y curiosidades de Minecraft !Cape !drop,"['Minecraft', 'drops', 'Drop', 'minecraft', 'DropsEnabled', 'DropsActivados', 'capa', 'drops', 'cape', 'Español']",[],False
39,2025-03-23 04:17,SainJimmy,es,Marvel Rivals,[ DROPS ACTIVOS  ] 🔴NO APAGO HASTA LLEGAR A DIAMANTE FR FR  💀💀💀💀🐀 | !sr !redes !7tv,"['Español', 'DropsActivados']",[],False
39,2025-03-23 04:17,Caslynj,es,Fortnite,"Estaba aburrida, me acompañas?","['Repetir', 'Español', 'chicagamer', 'fortnitegaminglive']",[],False
39,2025-03-23 04:18,Suwew,es,VALORANT,RANKS CHILL,"['México', 'Español', 'Gorylover']",[],False
39,2025-03-23 04:18,TeteTwitch21,es,Just Chatting,PIJAMADA REAL / @tetetwitch21 en todas mis redes,"['Español', 'Fortnite', 'girl', 'México', 'Latino', 'Michoacan']",[],False
39,2025-03-23 04:18,peluchesenpai,es,Just Chatting,"Estamos viendo ""SAO: Alicization""",['Español'],['SexualThemes'],False
39,2025-03-23 04:18,SoyJoel14,es,Fortnite,Twitch aceptame los emotes 🥺🥺|| Usa !streamloots,['Español'],[],False
40,2025-03-23 04:26,SmileMiel,es,VALORANT,🌸| vtuber|🌸| EXTENSIBLE DÍA 7 y ¿ULTIMO? 🌸 !s !discord,"['Vtuber', 'LATAM', 'VtuberMx', 'gamer', 'VTuber2D', 'Chıll', 'Español']",[],False
40,2025-03-23 04:26,Lucyuuwu,es,League of Legends,HOLAAAAAAAAAAAAAAAAAAA,"['uwu', 'lol', 'Español', 'Mujer']",['ProfanityVulgarity'],False
40,2025-03-23 04:26,Cibergun,es,Minecraft,🎁DROPS MINECRAFT🎁 🟥    Capa GRATIS || Free CAPE  - Java / Bedrock Edition - Con trucos y curiosidades de Minecraft !Cape !drop,"['Minecraft', 'drops', 'Drop', 'minecraft', 'DropsEnabled', 'DropsActivados', 'capa', 'drops', 'cape', 'Español']",[],False
40,2025-03-23 04:26,SainJimmy,es,Marvel Rivals,[ DROPS ACTIVOS  ] 🔴NO APAGO HASTA LLEGAR A DIAMANTE FR FR  💀💀💀💀🐀 | !sr !redes !7tv,"['Español', 'DropsActivados']",[],False
40,2025-03-23 04:26,Caslynj,es,Fortnite,"Estaba aburrida, me acompañas?","['Repetir', 'Español', 'chicagamer', 'fortnitegaminglive']",[],False
40,2025-03-23 04:26,Suwew,es,VALORANT,RANKS CHILL,"['México', 'Español', 'Gorylover']",[],False
40,2025-03-23 04:27,GeishaMonroe,en,Overwatch 2,* Evil Laugh* I'm sick again chat♥,"['LGBTQIA', 'Ally', 'chill', 'Anxiety', 'chatty', 'cozy', 'safespace', 'English', 'goth', 'DropsEnabled']","['ProfanityVulgarity', 'SexualThemes']",False
40,2025-03-23 04:27,Stitchy_Chaos,en,Marvel Rivals,{18+} Pop up stream cuz why not?✨🩷PURE CHAOSSSSS😏😈,"['English', 'DropsEnabled']",['ProfanityVulgarity'],False
40,2025-03-23 04:27,catbakeneko,en,ORDER 13,where can I give my resignation letter? !bnet !kofi !sus !discord,"['Vtuber', 'catgirl', 'Filipino', 'ChattingandPlaying', 'English', 'Gremlin', 'Vsinger', 'playingnwithviewers', 'PHVtuber', 'CuteVibes']",[],False
41,2025-03-23 08:01,Cibergun,es,Minecraft,🎁DROPS MINECRAFT🎁 🟥    Capa GRATIS || Free CAPE  - Java / Bedrock Edition - Con trucos y curiosidades de Minecraft !Cape !drop,"['Minecraft', 'drops', 'Drop', 'minecraft', 'DropsEnabled', 'DropsActivados', 'capa', 'drops', 'cape', 'Español']",[],False
41,2025-03-23 08:01,MrHugo,es,Minecraft,DROPS | CAPA ESPECIAL DE PELICULA DE MINECRAFT | VER DIRECTO 3 MINUTOS! | !drops,"['Español', 'minecraft', 'MINECRAFT', 'drops', 'Recompensasdeespectador']",[],False
41,2025-03-23 08:01,yerastian,es,Resident Evil 4,"24 HORAS, o eso espero","['chat', 'humor', 'REACTION', 'reaction', 'reacciones', 'a', 'Español']",['MatureGame'],False
41,2025-03-23 08:01,r0m493,es,Fortnite,TU SINVERGUENZA FAVORITO🙈FORNITE  🎮A POR LAS VICTORIAS 🥇EMOTES🐼/ESP +18,"['Español', 'gamer', 'live', 'shootergamer', 'RPG']",[],False
41,2025-03-23 08:01,Vaturox,es,Fortnite,[TJ] [VtuberES] STREAM CORTO COMO TU TU... @rosmay_ [1589/1600] !speak !discord !codigo,['Español'],[],False
41,2025-03-23 08:01,OficialJuanX,es,VALORANT,【VTUBER】 ¡JUGANDO THE FOREST Y CONTINUANDO MI INUNDADO MUNDO!,"['vtuber', 'Vtuber', 'Ｖｔｕｂｅｒ', 'vtubers', 'VtuberES', 'VtuberESP', 'ᴠᴛᴜʙᴇʀ', 'Colombia', 'Vtubercolombia', 'vtuberespañol']",[],False
41,2025-03-23 08:01,baronlu,ru,PUBG: BATTLEGROUNDS,-_- Впервые тут,"['Русский', 'IRL', 'CS2']",[],False
41,2025-03-23 08:01,ssora_gg,ru,Among Us,|||🦜 !розыгрыш ||| 18+ 🦜 !тг,"['Русский', 'Аниме', 'чилл', 'обзор', 'ＥＮＧＬＩＳＨ', 'хардкор']",[],False
41,2025-03-23 08:01,jac_mush,ru,Counter-Strike,"СКИН ЗА ФОЛОВ, ИГРАЮ РЕЙТИНГ КС2 , СКИНЫ ЗА БАЛЛЫ, ОБЩЕНИЕ, CS2 , КОНКУРС НА СКИН","['СкиныЗаПодписку', 'СтримCS2', 'халявныескины', 'раздачаскиновкс2', 'скинызабаллы', 'скинызафолов', 'csgoскины', 'раздачаскиновкс2', '10lvlфейсита', 'рейтингкс2']",['MatureGame'],False
42,2025-03-23 08:08,Cibergun,es,Minecraft,🎁DROPS MINECRAFT🎁 🟥    Capa GRATIS || Free CAPE  - Java / Bedrock Edition - Con trucos y curiosidades de Minecraft !Cape !drop,"['Minecraft', 'drops', 'Drop', 'minecraft', 'DropsEnabled', 'DropsActivados', 'capa', 'drops', 'cape', 'Español']",[],False
42,2025-03-23 08:08,MrHugo,es,Minecraft,DROPS | CAPA ESPECIAL DE PELICULA DE MINECRAFT | VER DIRECTO 3 MINUTOS! | !drops,"['Español', 'minecraft', 'MINECRAFT', 'drops', 'Recompensasdeespectador']",[],False
42,2025-03-23 08:08,r0m493,es,Fortnite,TU SINVERGUENZA FAVORITO🙈FORNITE  🎮A POR LAS VICTORIAS 🥇EMOTES🐼/ESP +18,"['Español', 'gamer', 'live', 'shootergamer', 'RPG']",[],False
42,2025-03-23 08:08,yerastian,es,Resident Evil 4,"24 HORAS, o eso espero","['chat', 'humor', 'REACTION', 'reaction', 'reacciones', 'a', 'Español']",['MatureGame'],False
42,2025-03-23 08:08,luansunshine,es,Just Chatting,"UN TRAGO, DOS TRAGOS, TRES TRAGOOS…. 🥃 EXTENSIBLE 🥃 DÍA 2 🥃 !redes !discord !roblox","['Español', 'mexico', 'mexicano', 'justchatting', 'minecraft', 'cdmx', 'Argentina', 'Chile', 'hola', 'amigos']",[],False
42,2025-03-23 08:08,Vaturox,es,Fortnite,[TJ] [VtuberES] STREAM CORTO COMO TU TU... @rosmay_ [1589/1600] !speak !discord !codigo,['Español'],[],False
42,2025-03-23 08:08,ElToniOficial,es,Minecraft,🌎Chill-Stream || konixhiwa 🍜 | Dando clases de como jugar bien pro player🫰🏼 | Gaming Slow☁️,"['Español', 'Multijugador', 'SoloChateando', 'StreamGamer', 'Recompensasdeespectador']",[],False
42,2025-03-23 08:08,jr2312_xd,es,I'm Only Sleeping,🟨PIJAMADA PA LA RACHAA!🗣️🔥🟨 SI ME SIGUES TE REGALO UNA MANZANA ;).,"['minecraft', 'elmariana', 'ibai', 'elrubius', 'roblox', 'Español', 'LATAM', 'charlando', 'justchatting']",[],False
42,2025-03-23 08:08,gabrielcal17,es,VALORANT,BUENAS MADRUGADAS PARA TODA LA PLEBADA 🐒  | !redes | !sr | !dc,"['Español', 'Mexico', 'Ecuador', 'chico', 'jugando']",[],False
43,2025-03-23 08:15,Cibergun,es,Minecraft,🎁DROPS MINECRAFT🎁 🟥    Capa GRATIS || Free CAPE  - Java / Bedrock Edition - Con trucos y curiosidades de Minecraft !Cape !drop,"['Minecraft', 'drops', 'Drop', 'minecraft', 'DropsEnabled', 'DropsActivados', 'capa', 'drops', 'cape', 'Español']",[],False
43,2025-03-23 08:15,MrHugo,es,Minecraft,DROPS | CAPA ESPECIAL DE PELICULA DE MINECRAFT | VER DIRECTO 3 MINUTOS! | !drops,"['Español', 'minecraft', 'MINECRAFT', 'drops', 'Recompensasdeespectador']",[],False
43,2025-03-23 08:15,yerastian,es,Resident Evil 4,"24 HORAS, o eso espero","['chat', 'humor', 'REACTION', 'reaction', 'reacciones', 'a', 'Español']",['MatureGame'],False
43,2025-03-23 08:15,r0m493,es,Fortnite,TU SINVERGUENZA FAVORITO🙈FORNITE  🎮A POR LAS VICTORIAS 🥇EMOTES🐼/ESP +18,"['Español', 'gamer', 'live', 'shootergamer', 'RPG']",[],False
43,2025-03-23 08:15,OficialJuanX,es,VALORANT,【VTUBER】 ¡JUGANDO THE FOREST Y CONTINUANDO MI INUNDADO MUNDO!,"['vtuber', 'Vtuber', 'Ｖｔｕｂｅｒ', 'vtubers', 'VtuberES', 'VtuberESP', 'ᴠᴛᴜʙᴇʀ', 'Colombia', 'Vtubercolombia', 'vtuberespañol']",[],False
43,2025-03-23 08:15,Vaturox,es,Fortnite,[TJ] [VtuberES] STREAM CORTO COMO TU TU... @rosmay_ [1589/1600] !speak !discord !codigo,['Español'],[],False
43,2025-03-23 08:15,Chap_GG,fr,League of Legends,🚨SOLOQ DOMINICALE🚨!Holzkern !OperaGX !Holy !Mf,['Français'],[],False
43,2025-03-23 08:15,Peaxy,fr,League of Legends,[Rush !70/30🔥~ 254/300] Master rush mel mid ft @otaahh // ⚡!HOLY 📺!OTP 🖥️!CONFIG 💪!PROZIS,"['Français', 'galions', 'pearl', 'soloq', 'diamant', 'leagueoflegends', 'midlane', 'mid', 'OTP']",[],True
43,2025-03-23 08:15,Alderiate,fr,League of Legends,MEGA GAMING AVEC PANDORE INTO DECOUVERTE DU NOUVEL ASSASSIN'S CREED !Holy !Prozis !Hellofresh,['Français'],[],True
44,2025-03-23 12:01,MrHugo,es,Minecraft,DROPS | CAPA ESPECIAL DE PELICULA DE MINECRAFT | VER DIRECTO 3 MINUTOS! | !drops,"['Español', 'minecraft', 'MINECRAFT', 'drops', 'Recompensasdeespectador']",[],False
44,2025-03-23 12:01,Cibergun,es,Minecraft,🎁DROPS MINECRAFT🎁 🟥    Capa GRATIS || Free CAPE  - Java / Bedrock Edition - Con trucos y curiosidades de Minecraft !Cape !drop,"['Minecraft', 'drops', 'Drop', 'minecraft', 'DropsEnabled', 'DropsActivados', 'capa', 'drops', 'cape', 'Español']",[],False
44,2025-03-23 12:01,Necros,en,Marvel Rivals,[DROPS ENABLED] BSOD enjoyer. TOURNEY TODAY.,"['English', 'spiderman', 'blackpanther', 'DropsEnabled']",[],False
44,2025-03-23 12:01,elyeti988,es,Fortnite,🔥¡¡ENTRA Y JUEGA PARA LLEGAR A UNREAL!! AQUI JUGAMOS TODOS Y ENTRA PORQUE NO TIENE DESPERDICIO ESTO☠️|| ||ESTAMOS LOCOS|| PÁSATE Y TE BESO,"['Español', 'DIVERSION', 'STREAMER', 'RANKEDS']",[],False
44,2025-03-23 12:01,EsportsDraftLeague,es,Rocket League,Final four EDL-Preseason tournament,"['Español', 'Rocketeleague', 'rocketleague']",[],False
44,2025-03-23 12:01,luansunshine,es,Just Chatting,"UN TRAGO, DOS TRAGOS, TRES TRAGOOS…. 🥃 EXTENSIBLE 🥃 DÍA 2 🥃 !redes !discord !roblox","['Español', 'mexico', 'mexicano', 'justchatting', 'minecraft', 'cdmx', 'Argentina', 'Chile', 'hola', 'amigos']",[],False
44,2025-03-23 12:01,CzRansei,en,ROBLOX,Pls donate Giving robux  | english |,"['English', 'roblox', 'PlsDonateLive', 'plsdonateroblox']",[],False
44,2025-03-23 12:01,mistern0nny,en,ROBLOX,🔴 FISCHING WITH VIEWERS - Roblox Fisch!,"['roblox', 'PlayingWithViewers', 'Viewers', 'fisch', 'fishing', 'fish', 'fisching', 'English']",[],False
44,2025-03-23 12:01,kishhlive,fr,Just Chatting,JUSTE UN GARS SIMPLE EN LIVE ! !discord,"['Français', 'fun', 'chill', 'Divertissement', '2emedegres']",[],False
45,2025-03-23 12:12,MrHugo,es,Minecraft,DROPS | CAPA ESPECIAL DE PELICULA DE MINECRAFT | VER DIRECTO 3 MINUTOS! | !drops,"['Español', 'minecraft', 'MINECRAFT', 'drops', 'Recompensasdeespectador']",[],False
45,2025-03-23 12:12,Cibergun,es,Minecraft,🎁DROPS MINECRAFT🎁 🟥    Capa GRATIS || Free CAPE  - Java / Bedrock Edition - Con trucos y curiosidades de Minecraft !Cape !drop,"['Minecraft', 'drops', 'Drop', 'minecraft', 'DropsEnabled', 'DropsActivados', 'capa', 'drops', 'cape', 'Español']",[],False
45,2025-03-23 12:12,Necros,en,Marvel Rivals,[DROPS ENABLED] BSOD enjoyer. TOURNEY TODAY.,"['English', 'spiderman', 'blackpanther', 'DropsEnabled']",[],False
45,2025-03-23 12:12,elyeti988,es,Fortnite,🔥¡¡ENTRA Y JUEGA PARA LLEGAR A UNREAL!! AQUI JUGAMOS TODOS Y ENTRA PORQUE NO TIENE DESPERDICIO ESTO☠️|| ||ESTAMOS LOCOS|| PÁSATE Y TE BESO,"['Español', 'DIVERSION', 'STREAMER', 'RANKEDS']",[],False
45,2025-03-23 12:12,EsportsDraftLeague,es,Rocket League,Final four EDL-Preseason tournament,"['Español', 'Rocketeleague', 'rocketleague']",[],False
45,2025-03-23 12:12,luansunshine,es,Just Chatting,"UN TRAGO, DOS TRAGOS, TRES TRAGOOS…. 🥃 EXTENSIBLE 🥃 DÍA 2 🥃 !redes !discord !roblox","['Español', 'mexico', 'mexicano', 'justchatting', 'minecraft', 'cdmx', 'Argentina', 'Chile', 'hola', 'amigos']",[],False
45,2025-03-23 12:12,SnappingTurtle,en,Dota 2,EUW/SEA inhouses with viewers today~ (ㅅ´ ˘ `)⸝♡ no need to be subbed!!!,"['English', 'Dubai', 'Filipino', 'Girl', 'SEA', 'EU']",['ProfanityVulgarity'],False
45,2025-03-23 12:12,LX_ying,en,Counter-Strike,[AUS/MY/EN/中文] Finding 10man cs,"['English', 'Malaysia', 'Chinese', '中文', 'Australia', 'Asian', 'fps', 'CS2', '女生', 'girlgamers']",['MatureGame'],False
45,2025-03-23 12:13,HimesamaTV,en,Just Chatting,Working on Assignment | !rank !himecomfy !where !cover !merch,"['nobackseat', 'comfy', 'English', 'Asian']",[],False
46,2025-03-23 12:20,Necros,en,Marvel Rivals,[DROPS ENABLED] BSOD enjoyer. TOURNEY TODAY.,"['English', 'spiderman', 'blackpanther', 'DropsEnabled']",[],False
46,2025-03-23 12:20,MrHugo,es,Minecraft,DROPS | CAPA ESPECIAL DE PELICULA DE MINECRAFT | VER DIRECTO 3 MINUTOS! | !drops,"['Español', 'minecraft', 'MINECRAFT', 'drops', 'Recompensasdeespectador']",[],False
46,2025-03-23 12:20,Cibergun,es,Minecraft,🎁DROPS MINECRAFT🎁 🟥    Capa GRATIS || Free CAPE  - Java / Bedrock Edition - Con trucos y curiosidades de Minecraft !Cape !drop,"['Minecraft', 'drops', 'Drop', 'minecraft', 'DropsEnabled', 'DropsActivados', 'capa', 'drops', 'cape', 'Español']",[],False
